Iteration, FED
1176, -8.348094379162044
1177, -8.378073969911293
1178, -8.408137629747033
1179, -8.438285429075574
1180, -8.468517437213698
1181, -8.498833722381486
1182, -8.529234351695088
1183, -8.559719391160296
1184, -8.590288905664963
1185, -8.620942958972613
1186, -8.651681613714995
1187, -8.68250493138553
1188, -8.713412972332117
1189, -8.744405795750344
1190, -8.775483459676678
1191, -8.806646020981342
1192, -8.837893535361594
1193, -8.869226057334693
1194, -8.90064364023135
1195, -8.93214633618848
1196, -8.963734196142882
1197, -8.99540726982388
1198, -9.027165605746779
1199, -9.059009251206172
1200, -9.090938252269146
1201, -9.122952653768222
1202, -9.155052499294994
1203, -9.187237831193341
1204, -9.219508690552534
1205, -9.251865117200722
1206, -9.284307149698181
1207, -9.316834825330714
1208, -9.349448180103098
1209, -9.38214724873239
1210, -9.414932064641318
1211, -9.447802659951712
1212, -9.480759065478043
1213, -9.513801310720883
1214, -9.546929423860503
1215, -9.58014343174998
1216, -9.613443359909486
1217, -9.64682923251912
1218, -9.68030107241286
1219, -9.713858901072264
1220, -9.747502738619982
1221, -9.78123260381335
1222, -9.815048514038327
1223, -9.848950485303156
1224, -9.8829385322318
1225, -9.917012668058254
1226, -9.951172904620032
1227, -9.985419252352076
1228, -10.01975172028054
1229, -10.054170316017055
1230, -10.088675045752064
1231, -10.123265914249478
1232, -10.157942924839999
1233, -10.192706079415773
1234, -10.227555378423915
1235, -10.262490820861037
1236, -10.297512404267177
1237, -10.332620124719794
1238, -10.367813976828444
1239, -10.403093953728526
1240, -10.438460047076004
1241, -10.473912247041092
1242, -10.509450542303458
1243, -10.545074920045767
1244, -10.580785365948653
1245, -10.616581864185061
1246, -10.65246439741454
1247, -10.688432946778063
1248, -10.724487491892509
1249, -10.760628010845153
1250, -10.796854480188475
1251, -10.833166874935008
1252, -10.869565168551722
1253, -10.906049332954858
1254, -10.942619338505416
1255, -10.979275154003162
1256, -11.016016746681885
1257, -11.052844082204764
1258, -11.089757124658567
1259, -11.126755836549584
1260, -11.163840178798
1261, -11.201010110733737
1262, -11.238265590090787
1263, -11.275606573003591
1264, -11.31303301400125
1265, -11.350544866003528
1266, -11.388142080316088
1267, -11.425824606625856
1268, -11.46359239299671
1269, -11.50144538586472
1270, -11.539383530034296
1271, -11.577406768673098
1272, -11.615515043308562
1273, -11.6537082938229
1274, -11.69198645844942
1275, -11.730349473768285
1276, -11.768797274702536
1277, -11.807329794513624
1278, -11.845946964798067
1279, -11.884648715483099
1280, -11.923434974823063
1281, -11.962305669395668
1282, -12.001260724097776
1283, -12.040300062142544
1284, -12.079423605055034
1285, -12.118631272669148
1286, -12.157922983123916
1287, -12.197298652860152
1288, -12.23675819661704
1289, -12.27630152742898
1290, -12.315928556621996
1291, -12.355639193810923
1292, -12.395433346896086
1293, -12.435310922060323
1294, -12.475271823765928
1295, -12.515315954751712
1296, -12.555443216030445
1297, -12.595653506885421
1298, -12.63594672486833
1299, -12.676322765796495
1300, -12.716781523749853
1301, -12.757322891068986
1302, -12.797946758352353
1303, -12.838653014453843
1304, -12.879441546480637
1305, -12.920312239790908
1306, -12.961264977991526
1307, -13.002299642936077
1308, -13.043416114722756
1309, -13.084614271692498
1310, -13.125893990426881
1311, -13.167255145746237
1312, -13.208697610708338
1313, -13.25022125660636
1314, -13.291825952967352
1315, -13.33351156755061
1316, -13.37527796634631
1317, -13.417125013574186
1318, -13.459052571682186
1319, -13.50106050134517
1320, -13.543148661463421
1321, -13.585316909162438
1322, -13.62756509979108
1323, -13.669893086921062
1324, -13.712300722345972
1325, -13.754787856080473
1326, -13.79735433635963
1327, -13.840000009638327
1328, -13.882724720590621
1329, -13.925528312109698
1330, -13.96841062530675
1331, -14.011371499511071
1332, -14.054410772270225
1333, -14.097528279348976
1334, -14.140723854730341
1335, -14.18399733061462
1336, -14.22734853742003
1337, -14.27077730378273
1338, -14.314283456557135
1339, -14.357866820816522
1340, -14.401527219852749
1341, -14.44526447517748
1342, -14.489078406522363
1343, -14.532968831840144
1344, -14.57693556730477
1345, -14.620978427312957
1346, -14.665097224484631
1347, -14.709291769663976
1348, -14.75356187192103
1349, -14.79790733855209
1350, -14.842327975081744
1351, -14.886823585263773
1352, -14.931393971082576
1353, -14.976038932755127
1354, -15.020758268732193
1355, -15.065551775699994
1356, -15.11041924858247
1357, -15.155360480542694
1358, -15.200375262985068
1359, -15.245463385557247
1360, -15.290624636152357
1361, -15.335858800911561
1362, -15.381165664225355
1363, -15.426545008737357
1364, -15.471996615345793
1365, -15.51752026320648
1366, -15.563115729735312
1367, -15.608782790611459
1368, -15.654521219779497
1369, -15.700330789453123
1370, -15.746211270117536
1371, -15.792162430533105
1372, -15.838184037738054
1373, -15.884275857052446
1374, -15.930437652080666
1375, -15.97666918471575
1376, -16.022970215142454
1377, -16.069340501841367
1378, -16.11577980159186
1379, -16.162287869476877
1380, -16.208864458886175
1381, -16.25550932152086
1382, -16.302222207396966
1383, -16.34900286485001
1384, -16.39585104053937
1385, -16.442766479452487
1386, -16.48974892490929
1387, -16.53679811856681
1388, -16.583913800423904
1389, -16.631095708826305
1390, -16.678343580470592
1391, -16.725657150410076
1392, -16.77303615205905
1393, -16.82048031719866
1394, -16.867989375981566
1395, -16.915563056937188
1396, -16.96320108697747
1397, -17.01090319140204
1398, -17.058669093904204
1399, -17.106498516575773
1400, -17.154391179913823
1401, -17.202346802825712
1402, -17.250365102635303
1403, -17.298445795089233
1404, -17.34658859436275
1405, -17.39479321306581
1406, -17.44305936224931
1407, -17.491386751412183
1408, -17.53977508850669
1409, -17.588224079946134
1410, -17.636733430610605
1411, -17.685302843853922
1412, -17.733932021511155
1413, -17.782620663904467
1414, -17.83136846985101
1415, -17.880175136668747
1416, -17.929040360185557
1417, -17.977963834744862
1418, -18.02694525321321
1419, -18.075984306988705
1420, -18.125080686007337
1421, -18.17423407875099
1422, -18.223444172255515
1423, -18.27271065211804
1424, -18.322033202504898
1425, -18.371411506160026
1426, -18.420845244412032
1427, -18.4703340971835
1428, -18.519877742998045
1429, -18.569475858989684
1430, -18.61912812091037
1431, -18.668834203138548
1432, -18.71859377868835
1433, -18.768406519217365
1434, -18.818272095035947
1435, -18.86819017511534
1436, -18.91816042709758
1437, -18.968182517303397
1438, -19.018256110741792
1439, -19.068380871119075
1440, -19.11855646084765
1441, -19.168782541056174
1442, -19.219058771597716
1443, -19.269384811060434
1444, -19.319760316776193
1445, -19.370184944829862
1446, -19.42065835007057
1447, -19.47118018611953
1448, -19.521750105381024
1449, -19.57236775905191
1450, -19.623032797131724
1451, -19.673744868432387
1452, -19.724503620589065
1453, -19.77530870006909
1454, -19.826159752183546
1455, -19.877056421096942
1456, -19.927998349837573
1457, -19.97898518030799
1458, -20.03001655329643
1459, -20.08109210848548
1460, -20.13221148446504
1461, -20.18337431874151
1462, -20.234580247749083
1463, -20.28582890686101
1464, -20.337119930400053
1465, -20.388452951649235
1466, -20.439827602864305
1467, -20.49124351528335
1468, -20.542700319138877
1469, -20.594197643668732
1470, -20.64573511712782
1471, -20.697312366799302
1472, -20.748929019005978
1473, -20.800584699122133
1474, -20.85227903158472
1475, -20.904011639905853
1476, -20.95578214668304
1477, -21.007590173612783
1478, -21.059435341500905
1479, -21.11131727027565
1480, -21.163235578998464
1481, -21.215189885877265
1482, -21.267179808277525
1483, -21.319204962734975
1484, -21.371264964967363
1485, -21.423359429887032
1486, -21.475487971612996
1487, -21.527650203483844
1488, -21.579845738068936
1489, -21.632074187182006
1490, -21.68433516189357
1491, -21.736628272542326
1492, -21.78895312874967
1493, -21.841309339430158
1494, -21.89369651280603
1495, -21.946114256418806
1496, -21.998562177142684
1497, -22.05103988119698
1498, -22.103546974159265
1499, -22.15608306097854
1500, -22.20864774598681
1501, -22.261240632914117
1502, -22.31386132490045
1503, -22.36650942450813
1504, -22.41918453373659
1505, -22.47188625403425
1506, -22.52461418631223
1507, -22.57736793095763
1508, -22.630147087846275
1509, -22.682951256356603
1510, -22.735780035382724
1511, -22.78863302334784
1512, -22.84150981821786
1513, -22.894410017513778
1514, -22.947333218326836
1515, -23.000279017330882
1516, -23.053247010795754
1517, -23.106236794601465
1518, -23.159247964251403
1519, -23.212280114886173
1520, -23.265332841296832
1521, -23.318405737938917
1522, -23.371498398945825
1523, -23.42461041814272
1524, -23.47774138906
1525, -23.530890904947096
1526, -23.584058558786683
1527, -23.63724394330767
1528, -23.690446650999448
1529, -23.743666274125808
1530, -23.79690240473821
1531, -23.850154634690032
1532, -23.903422555650728
1533, -23.956705759118723
1534, -24.010003836436287
1535, -24.063316378802554
1536, -24.116642977288432
1537, -24.16998322284943
1538, -24.22333670633997
1539, -24.276703018527755
1540, -24.330081750106984
1541, -24.383472491712862
1542, -24.436874833934827
1543, -24.490288367331264
1544, -24.54371268244314
1545, -24.597147369807555
1546, -24.650592019972287
1547, -24.704046223509092
1548, -24.75750957102835
1549, -24.81098165319268
1550, -24.864462060730418
1551, -24.91795038445
1552, -24.971446215254318
1553, -25.02494914415344
1554, -25.078458762279862
1555, -25.131974660901303
1556, -25.185496431435087
1557, -25.23902366546191
1558, -25.292555954740042
1559, -25.346092891218593
1560, -25.399634067051775
1561, -25.453179074612528
1562, -25.506727506506742
1563, -25.560278955585954
1564, -25.613833014962662
1565, -25.667389278023162
1566, -25.720947338440684
1567, -25.774506790190877
1568, -25.828067227563704
1569, -25.881628245178554
1570, -25.93518943799683
1571, -25.988750401335636
1572, -26.042310730882726
1573, -26.095870022708464
1574, -26.14942787327991
1575, -26.202983879474555
1576, -26.256537638594075
1577, -26.310088748376845
1578, -26.363636807012625
1579, -26.41718141315481
1580, -26.47072216593439
1581, -26.524258664973583
1582, -26.577790510398426
1583, -26.631317302852267
1584, -26.684838643509657
1585, -26.738354134088695
1586, -26.791863376864473
1587, -26.845365974682355
1588, -26.898861530971274
1589, -26.952349649756087
1590, -27.00582993567133
1591, -27.059301993973182
1592, -27.112765430553683
1593, -27.166219851952945
1594, -27.21966486537161
1595, -27.273100078684255
1596, -27.32652510045219
1597, -27.379939539935137
1598, -27.433343007105698
1599, -27.486735112659915
1600, -27.540115468031022
1601, -27.59348368540199
1602, -27.646839377717594
1603, -27.70018215869683
1604, -27.75351164284537
1605, -27.806827445467512
1606, -27.860129182679525
1607, -27.9134164714201
1608, -27.96668892946375
1609, -28.019946175432608
1610, -28.07318782880852
1611, -28.12641350994438
1612, -28.179622840077027
1613, -28.23281544133768
1614, -28.28599093676518
1615, -28.33914895031712
1616, -28.392289106881037
1617, -28.445411032286664
1618, -28.498514353317113
1619, -28.55159869772027
1620, -28.604663694220367
1621, -28.657708972529544
1622, -28.71073416335837
1623, -28.763738898427583
1624, -28.816722810479316
1625, -28.869685533287846
1626, -28.92262670167041
1627, -28.975545951498706
1628, -29.028442919709462
1629, -29.081317244314683
1630, -29.134168564413333
1631, -29.18699652020113
1632, -29.23980075298174
1633, -29.292580905176617
1634, -29.345336620335686
1635, -29.398067543148418
1636, -29.45077331945243
1637, -29.503453596245034
1638, -29.55610802169315
1639, -29.608736245143064
1640, -29.661337917129902
1641, -29.71391268938862
1642, -29.766460214862715
1643, -29.81898014771502
1644, -29.871472143336035
1645, -29.923935858354564
1646, -29.976370950646682
1647, -30.028777079345154
1648, -30.081153904848744
1649, -30.133501088831853
1650, -30.18581829425277
1651, -30.23810518536367
1652, -30.290361427719063
1653, -30.342586688184443
1654, -30.394780634945768
1655, -30.446942937517743
1656, -30.49907326675259
1657, -30.551171294848377
1658, -30.603236695357555
1659, -30.655269143195547
1660, -30.707268314648807
1661, -30.75923388738317
1662, -30.811165540452016
1663, -30.86306295430329
1664, -30.914925810789207
1665, -30.966753793172625
1666, -31.018546586135585
1667, -31.07030387578624
1668, -31.122025349667616
1669, -31.17371069676368
1670, -31.225359607507166
1671, -31.2769717737879
1672, -31.32854688895851
1673, -31.38008464784253
1674, -31.431584746740835
1675, -31.48304688343912
1676, -31.534470757213654
1677, -31.585856068840112
1678, -31.637202520597487
1679, -31.688509816276806
1680, -31.739777661186622
1681, -31.791005762159482
1682, -31.842193827558546
1683, -31.893341567283
1684, -31.944448692775094
1685, -31.995514917025403
1686, -32.04653995457929
1687, -32.09752352154157
1688, -32.148465335584014
1689, -32.19936511594906
1690, -32.25022258345709
1691, -32.30103746051026
1692, -32.35180947109826
1693, -32.40253834080506
1694, -32.45322379681177
1695, -32.503865567902615
1696, -32.554463384470345
1697, -32.60501697852045
1698, -32.65552608367598
1699, -32.7059904351828
1700, -32.75640976991276
1701, -32.806783826369774
1702, -32.85711234469335
1703, -32.90739506666236
1704, -32.95763173570057
1705, -33.00782209687926
1706, -33.0579658969223
1707, -33.10806288420909
1708, -33.158112808779165
1709, -33.20811542233541
1710, -33.25807047824825
1711, -33.30797773155745
1712, -33.357836938977954
1713, -33.40764785890117
1714, -33.45741025139937
1715, -33.50712387822828
1716, -33.55678850282994
